userId,lessonTitle,reactionTime
71209,History,18.665
71209,History,7.73
71209,History,192.612
71209,History,6.294
71209,History,4.328
71209,History,10.905
71209,History,8.703
71209,History,11.474
71209,History,13.899
71209,History,4.74
71209,History,19.151
71209,History,6.589
71209,History,9.369
71209,History,6.673
71209,History,14.976
71209,History,4.888
71209,History,16.8
71209,History,15.668
71209,History,6.367
71209,History,6.771
71209,History,6.942
71209,History,10.409
71209,History,14.403
71209,History,23.972
